ID,time,locx,locy,mode
TS289,6.71843132908112,240,82,TS
TS289,12.694834294760495,245,86,TS
TS289,17.016346539612893,237,88,TS
TS289,22.36349243430431,230,91,TS
TS289,29.168783678051504,229,92,TS
TS351,0.0,214,108,TS
TS351,6.164854385869649,206,116,TS
TS351,12.20333359211988,193,120,TS
TS351,17.538762479814686,192,128,TS
TS351,24.363183497648546,191,127,TS
GSD329,0.0,109,122,GSD
GSD329,6.050681635757494,110,126,GSD
GSD329,12.521928528078304,105,133,GSD
GSD329,19.614422972382656,101,130,GSD
GSD329,23.979625486434312,101,126,GSD
GSD329,30.577762530120168,97,125,GSD
GSD329,36.12651522580294,95,132,GSD
GSD329,42.31027810770635,91,134,GSD
GSD329,47.83797829243487,93,135,GSD
GG359,0.0,62,148,GG
GG359,5.185351071474658,63,146,GG
GG359,11.522800275695475,61,138,GG
GG359,17.388371538619424,50,137,GG
GG359,23.986630377172048,47,138,GG
GSD322,0.0,270,171,GSD
GSD322,5.659445851123735,272,169,GSD
GSD322,10.092793010441213,272,167,GSD
GSD322,15.172273777804726,272,164,GSD
GSD322,21.7679855712215,280,166,GSD
GSD322,27.40817814006916,282,166,GSD
GSD322,33.34195059596513,286,167,GSD
GSD322,41.1910707973524,287,173,GSD
GSD322,47.38282329741622,285,177,GSD
GSD322,53.31284956299896,285,177,GSD
GSD322,58.10922956168966,283,177,GSD
TG351,0.0,254,88,TG
TG351,6.898075672700132,230,92,TG
TG351,12.542350398852896,218,104,TG
TG351,18.95031259053836,208,115,TG
TG386,0.0,122,197,TG
TG386,5.237553980877993,138,205,TG
TG386,10.790867464605734,165,208,TG
TG386,17.180064201149687,167,210,TG
TS334,0.0,263,85,TS
TS334,5.812583798544715,262,85,TS
TS334,14.12180665258277,248,85,TS
TS334,19.9881529948098,239,88,TS
TS334,25.691054853834657,233,91,TS
GSD305,0.0,243,51,GSD
GSD305,4.755539323775485,245,51,GSD
GSD305,9.938485640790534,245,47,GSD
GSD305,15.752487048893991,250,45,GSD
GSD305,21.26476071613848,251,46,GSD
GSD305,27.977909190886898,257,47,GSD
GSD305,33.1297352433957,259,52,GSD
GG292,0.0,143,110,GG
GG292,6.762767541430569,133,101,GG
GG292,13.692563985453472,126,94,GG
GG292,18.014409669756457,121,89,GG
GG292,23.86868930381138,112,87,GG
GG292,29.261051856859808,107,91,GG
TG276,0.0,231,80,TG
TG276,5.235782308546018,214,90,TG
TG276,11.157562437653226,196,108,TG
TG276,17.99672523062735,192,113,TG
TG222,0.0,240,82,TG
TG222,6.225842449514432,218,88,TG
TG222,11.68901797364372,203,101,TG
TG222,16.540206262360293,184,115,TG
TG222,21.56537851039889,176,117,TG
GSD264,0.0,69,192,GSD
GSD264,5.4298825475511885,66,192,GSD
GSD264,12.12948842653524,63,191,GSD
GSD264,18.594333103407983,65,184,GSD
GSD264,25.6288414353122,65,180,GSD
GSD264,31.51143798262289,67,178,GSD
GSD264,37.85602562792631,72,177,GSD
GSD264,44.262836496609296,76,176,GSD
GSD264,50.0972549159024,77,176,GSD
TS224,0.0,159,208,TS
TS224,7.159803320340349,144,206,TS
TS224,14.321899127346644,130,202,TS
TS224,19.26788268057069,122,197,TS
TS224,26.31255566856364,110,194,TS
TS224,33.02187683413071,107,193,TS
GG296,0.0,261,99,GG
GG296,5.658820501955319,258,100,GG
GG296,11.872324757496678,255,90,GG
GG296,17.19859648195796,257,85,GG
GG296,21.783858870840945,248,85,GG
GG296,28.50329329131977,239,83,GG
GG296,34.31162201307718,236,85,GG
GG296,42.29576042898013,240,95,GG
GG296,48.84617534022279,240,95,GG
GG236,0.0,213,99,GG
GG236,5.870226702310497,208,106,GG
GG236,12.46891971750868,199,113,GG
GG236,18.539300824943705,194,118,GG
GG236,24.24686138655516,192,118,GG
TG207,0.0,172,210,TG
TG207,7.402042571054768,137,206,TG
TG207,11.63791242182544,126,198,TG
TG207,17.901934022942317,120,184,TG
GG269,0.0,201,111,GG
GG269,5.254457731590542,201,117,GG
GG269,10.457922461840653,199,126,GG
GG269,16.811947810528597,197,132,GG
GG269,20.84962187529593,197,132,GG
TS374,0.0,112,232,TS
TS374,4.072220982711345,116,225,TS
TS374,9.57345522609986,119,214,TS
TS374,16.220589362968145,118,202,TS
TS374,23.58969741421232,118,204,TS
GG246,0.0,89,76,GG
GG246,6.766885876130893,101,78,GG
GG246,11.93578343912451,109,78,GG
GG246,18.287465103916965,107,69,GG
GG246,26.016801824179456,106,62,GG
GSD388,0.0,188,100,GSD
GSD388,7.987306542413962,186,103,GSD
GSD388,15.742290843238886,182,104,GSD
GSD388,21.12636215731347,177,100,GSD
GSD388,28.108707608472937,174,104,GSD
GSD388,32.82347440610438,173,108,GSD
GSD388,37.4115469955329,174,110,GSD
GSD388,42.865966771024965,174,114,GSD
GSD388,48.705269968930416,177,115,GSD
GSD388,54.33695528410796,179,114,GSD
GSD388,61.59667270450777,181,113,GSD
GG365,0.0,239,64,GG
GG365,6.216167017212442,240,55,GG
GG365,11.83551004055498,242,50,GG
GG365,18.008348585072643,239,40,GG
GG365,23.885749016382963,242,31,GG
GG365,30.48513701275452,242,29,GG
TS250,0.0,101,95,TS
TS250,7.507226832058579,91,103,TS
TS250,13.84642138149999,81,107,TS
TS250,18.801804805646285,76,116,TS
TS250,26.72657451478374,72,121,TS
GG220,0.0,65,177,GG
GG220,6.358225458447577,75,178,GG
GG220,12.839505234563054,87,175,GG
GG220,15.825261077045807,92,176,GG
GG220,21.353917832470835,96,182,GG
GG220,27.903317625673782,104,180,GG
GG220,35.19793467830939,104,175,GG
TS249,0.0,172,210,TS
TS249,6.10099499779438,159,208,TS
TS249,11.613026088789788,149,208,TS
TS249,18.04997930360728,134,203,TS
TS249,23.52631682762815,126,198,TS
TS249,30.297830030957563,118,206,TS
TS249,36.53731290076677,117,221,TS
TS249,41.79793124382779,111,232,TS
TS249,48.05191520212399,108,249,TS
TS249,53.19340495545221,107,253,TS
TG379,0.0,119,159,TG
TG379,6.01545857823826,112,167,TG
TG379,12.822298426815816,136,162,TG
TG379,19.69732006092089,134,172,TG
GSD346,0.0,87,122,GSD
GSD346,6.147199534572678,89,122,GSD
GSD346,11.446451545343908,95,115,GSD
GSD346,16.769253576144955,95,112,GSD
GSD346,23.83638303555211,97,106,GSD
GSD346,30.95567239313322,97,100,GSD
GSD346,36.481684626923936,100,94,GSD
GSD346,41.72082140243217,102,92,GSD
GSD346,48.557989221237655,103,90,GSD
GSD346,55.13743626320996,107,84,GSD
GSD346,62.51168535055675,103,88,GSD
TS395,0.0,243,122,TS
TS395,5.561427231640495,233,128,TS
TS395,10.675018658968405,231,138,TS
TS395,15.800579701164608,225,143,TS
TS395,21.746311844630053,224,143,TS
GSD243,0.0,240,178,GSD
GSD243,4.4988595228243335,237,180,GSD
GSD243,11.49628127749232,236,184,GSD
GSD243,16.94244612729744,241,184,GSD
GSD243,24.29257181475622,245,186,GSD
GSD243,28.66537174693781,248,186,GSD
GSD243,36.01898983937238,251,190,GSD
GSD243,41.62911973680461,250,192,GSD
GSD243,46.919467315380444,253,194,GSD
GSD243,53.34448656080004,258,193,GSD
GSD243,57.93084533921613,261,191,GSD
GSD243,62.62209351252585,267,192,GSD
GSD243,70.55434210923548,271,193,GSD
GSD243,75.32398458345006,270,196,GSD
GSD243,81.88056513142791,268,201,GSD
GSD243,88.95344226846265,263,201,GSD
GSD243,96.407090746666,257,201,GSD
GSD243,101.9594663635158,256,201,GSD
GSD243,109.34162246689772,254,202,GSD
TG223,0.0,165,125,TG
TG223,4.4663714334714,178,115,TG
TG223,10.12659057907401,200,105,TG
TG223,15.590039679080071,213,92,TG
TG223,21.905129369873464,218,87,TG
GSD255,0.0,127,127,GSD
GSD255,5.49276153805554,128,126,GSD
GSD255,9.272753689836115,129,122,GSD
GSD255,15.823684314207323,132,118,GSD
GSD255,21.991910013503706,133,112,GSD
GSD255,27.700721412788035,136,108,GSD
GSD255,34.68315600121756,138,102,GSD
GSD255,40.04445416618936,134,102,GSD
GSD255,45.97519411133498,137,106,GSD
GSD255,52.823273451907184,136,106,GSD
GG320,0.0,242,69,GG
GG320,5.610397680431024,237,72,GG
GG320,12.142063737307254,234,82,GG
GG320,16.32109865263631,236,88,GG
GG320,23.017714873198493,238,90,GG
TG210,0.0,122,197,TG
TG210,4.638236968395218,106,193,TG
TG210,12.145777017309232,82,178,TG
TG210,19.295792118980287,49,181,TG
TG210,24.01776924664369,48,178,TG
GG389,0.0,217,169,GG
GG389,5.239288598405401,210,169,GG
GG389,11.420801049692749,199,166,GG
GG389,16.951875040552302,192,165,GG
GG389,22.50026858484672,192,166,GG
GSD215,0.0,42,187,GSD
GSD215,5.023196394433119,42,181,GSD
GSD215,9.320905788291798,42,181,GSD
GSD215,15.211476088926124,43,177,GSD
GSD215,21.044281565884507,43,172,GSD
GSD215,26.149269358909617,45,169,GSD
GSD215,31.91233271060487,40,163,GSD
GSD215,38.794603360532655,37,161,GSD
GSD215,44.35485774283141,36,159,GSD
GSD215,48.32748796263322,35,159,GSD
GSD215,56.30456704724409,30,154,GSD
GSD215,62.4477717353853,29,155,GSD
GSD215,67.96951737968303,25,156,GSD
GSD215,73.32811457046246,24,158,GSD
GG361,0.0,66,169,GG
GG361,5.170691107623606,68,178,GG
GG361,10.09935825179348,76,178,GG
GG361,15.234964700582308,84,176,GG
GG361,19.19498847692505,91,176,GG
GG361,24.85503961502338,97,180,GG
GG361,32.53270199372892,85,182,GG
GG361,39.13346575563521,76,181,GG
GG361,45.59033406467926,69,180,GG
GG383,0.0,246,175,GG
GG383,5.193696445500461,241,180,GG
GG383,10.81231096246402,237,175,GG
GG383,15.252193880988,234,170,GG
GG383,22.033421162166064,244,168,GG
GG383,27.21029901560725,250,169,GG
GG383,32.80263941449659,249,170,GG
GG299,0.0,136,191,GG
GG299,4.805702374167206,129,192,GG
GG299,11.053443999565692,128,186,GG
GG299,17.76029539269239,130,179,GG
GG299,23.733376630013844,134,172,GG
GG299,27.97389928129636,138,168,GG
GG299,32.10562790023676,143,166,GG
GG299,38.05042471385079,150,175,GG
GG299,43.99713070051565,154,176,GG
TG391,0.0,222,84,TG
TG391,6.557819884332005,199,106,TG
TG391,11.431100159179726,180,116,TG
TG391,16.12706614362792,172,114,TG
TG335,0.0,175,119,TG
TG335,6.0055433351719545,146,111,TG
TG335,10.85985741399078,122,113,TG
TG335,17.065984810017767,119,114,TG
GG216,0.0,66,180,GG
GG216,5.661548438580924,62,182,GG
GG216,12.324909307876982,55,187,GG
GG216,18.128288921154173,50,191,GG
GG216,23.566154318308577,48,192,GG
GG250,0.0,59,133,GG
GG250,6.402274576775235,55,125,GG
GG250,11.914044174635173,60,115,GG
GG250,17.923475148715436,67,112,GG
GG250,23.310724865408886,71,107,GG
GG250,27.434952996426496,65,107,GG
TG248,0.0,240,82,TG
TG248,6.070615001715774,218,87,TG
TG248,10.707472337554922,204,101,TG
TG248,17.560742575181322,202,102,TG
GSD275,0.0,156,271,GSD
GSD275,4.145943095638472,160,272,GSD
GSD275,10.073742490103612,163,272,GSD
GSD275,14.368803946539046,163,278,GSD
GSD275,21.4585822579746,164,282,GSD
GSD275,28.511447017585667,164,282,GSD
GSD278,0.0,329,151,GSD
GSD278,6.91065647034258,328,158,GSD
GSD278,11.523562888256771,327,161,GSD
GSD278,17.845692615043355,327,165,GSD
GSD278,22.684769681553384,327,168,GSD
GSD278,27.16681524668456,325,170,GSD
GSD278,34.07214879141135,325,168,GSD
GSD278,39.451030466455904,324,169,GSD
TS264,0.0,279,151,TS
TS264,4.665306503012709,267,152,TS
TS264,11.685761660982042,257,161,TS
TS264,17.12736012437667,245,164,TS
TS264,21.037530892495457,241,168,TS
TS264,26.663920617757235,242,168,TS
TG369,0.0,188,114,TG
TG369,7.982868744405745,154,112,TG
TG369,15.627553272771564,122,113,TG
TG369,22.44554853658565,124,112,TG
GG272,0.0,219,104,GG
GG272,6.367971945481408,218,95,GG
GG272,11.834258003500317,222,92,GG
GG272,18.714951787530403,226,83,GG
GG272,24.473253842832456,234,82,GG
GG272,31.0093668583799,237,72,GG
GG272,37.88702411678406,237,71,GG
GSD256,0.0,123,248,GSD
GSD256,6.562040848786568,129,249,GSD
GSD256,14.652704352759889,133,255,GSD
GSD256,20.176118358399226,132,258,GSD
GSD256,26.41177767728564,131,265,GSD
GSD256,33.82650972954379,131,272,GSD
GSD256,39.428148909255526,130,273,GSD
GSD211,0.0,167,79,GSD
GSD211,5.195554424236873,165,78,GSD
GSD211,10.536062428989933,159,80,GSD
GSD211,16.01596047121106,160,81,GSD
GSD211,20.30760629740515,162,83,GSD
GSD211,25.105662310392745,161,83,GSD
GG239,0.0,125,195,GG
GG239,3.904607374488392,122,201,GG
GG239,9.09002873593575,117,199,GG
GG239,13.032964700335969,107,197,GG
GG239,19.489658801500703,98,193,GG
GG239,24.742582500999703,91,196,GG
GG239,29.079273353365902,91,196,GG
TS320,0.0,101,188,TS
TS320,7.712892580258012,110,194,TS
TS320,14.150360693069574,118,188,TS
TS320,18.751674958299706,123,180,TS
TS320,23.76815805033261,126,177,TS
GSD309,0.0,155,264,GSD
GSD309,6.126206032278377,155,262,GSD
GSD309,13.322612665007345,159,263,GSD
GSD309,19.11551446563989,164,263,GSD
GSD309,23.92680784100684,166,259,GSD
GSD309,30.191850542397248,166,261,GSD
TS359,0.0,112,232,TS
TS359,7.159103969279501,118,220,TS
TS359,13.971839539308816,120,206,TS
TS359,19.575062370830544,123,197,TS
TS359,25.74300198145075,131,203,TS
TS359,32.09068075920307,141,206,TS
TS359,37.041714464127416,144,207,TS
GG255,0.0,194,144,GG
GG255,5.429854086446382,196,137,GG
GG255,12.208547224947203,203,132,GG
GG255,19.06059139958802,211,133,GG
GG255,22.942741276833804,218,133,GG
GG255,29.4500947250063,214,142,GG
GG255,34.45918292452447,214,140,GG
TS313,0.0,117,191,TS
TS313,6.922214791566876,111,194,TS
TS313,13.713616799729614,101,188,TS
TS313,18.75083750490934,92,182,TS
TS313,24.184398787609755,93,181,TS
TS296,0.0,119,159,TS
TS296,5.126585952209274,111,161,TS
TS296,12.044613010802449,114,165,TS
TS296,16.895315570290656,120,164,TS
TS296,23.23462272025337,131,162,TS
TS296,29.84330518789384,139,169,TS
TS296,35.777071185576816,134,172,TS
GSD327,0.0,214,113,GSD
GSD327,4.689873670226346,216,111,GSD
GSD327,10.44589536677958,215,108,GSD
GSD327,18.11998587694053,215,103,GSD
GSD327,24.34265124746521,212,105,GSD
GSD327,30.535277527182902,206,105,GSD
GSD327,36.35200139221856,206,105,GSD
GSD327,41.54130788438992,206,109,GSD
GSD327,47.382476942613394,206,108,GSD
TG288,0.0,124,77,TG
TG288,5.407216628488044,149,74,TG
TG288,9.23185465670523,160,62,TG
TG288,15.151170743656492,163,57,TG
GSD330,0.0,204,209,GSD
GSD330,5.473752550174409,208,211,GSD
GSD330,9.952422601945994,210,213,GSD
GSD330,15.486067896857016,215,213,GSD
GSD330,20.863840883521792,219,213,GSD
GSD330,27.979055209123374,224,215,GSD
GSD330,36.79684057659809,225,212,GSD
GSD330,43.12739514473986,225,205,GSD
GSD330,49.86331068187399,224,205,GSD
GSD330,55.89515070109538,223,204,GSD
TG282,0.0,110,162,TG
TG282,6.351851283015078,87,158,TG
TG282,13.791929088532044,61,146,TG
TG282,20.480840054983545,61,151,TG
TG219,0.0,101,95,TG
TG219,5.652457390194807,81,110,TG
TG219,10.942774902653742,66,130,TG
TG219,17.798784713214214,59,138,TG
TS389,0.0,70,123,TS
TS389,8.005342485544379,65,130,TS
TS389,12.82898965466761,75,133,TS
TS389,18.968501164072844,89,134,TS
TS389,25.627104329066405,102,128,TS
TS389,34.25822570261032,104,127,TS
TS242,0.0,254,88,TS
TS242,5.295837029759725,247,85,TS
TS242,12.088880539013394,235,89,TS
TS242,18.009950277353163,226,94,TS
TS242,24.71618260180839,222,96,TS
TS373,0.0,195,156,TS
TS373,5.724915004677525,193,168,TS
TS373,11.018797470689483,189,178,TS
TS373,15.852378741839818,194,188,TS
TS373,21.994536165277324,199,194,TS
GG228,0.0,139,105,GG
GG228,7.347480159016205,137,111,GG
GG228,14.686703665048586,126,112,GG
GG228,21.22407165813392,116,115,GG
GG228,27.377815187631533,113,121,GG
GG228,35.45503104677975,111,125,GG
GSD382,0.0,180,126,GSD
GSD382,4.929714564892008,182,127,GSD
GSD382,10.886164769796904,185,127,GSD
GSD382,16.400603529568674,187,122,GSD
GSD382,24.65682217186822,195,122,GSD
GSD382,30.272703802241736,199,121,GSD
GSD382,37.01704904845082,198,119,GSD
GG290,0.0,215,132,GG
GG290,6.299134759453089,206,132,GG
GG290,11.322470938146504,198,133,GG
GG290,16.78691328991874,196,141,GG
GG290,23.25817564253507,191,147,GG
GG290,29.138282777601383,188,155,GG
GG290,34.143692451402494,188,154,GG
TS259,0.0,135,149,TS
TS259,5.6417256496904535,144,143,TS
TS259,13.823684797976757,157,135,TS
TS259,20.023866667671527,171,132,TS
TS259,26.91327609640287,186,127,TS
TS259,33.84058800422155,192,124,TS
TS259,38.14027338406623,188,123,TS
TS259,43.86681968449499,185,124,TS
TS307,0.0,175,119,TS
TS307,5.626475966944769,164,126,TS
TS307,11.033168506125788,153,132,TS
TS307,14.555551521103032,146,135,TS
TS307,19.435215415254564,139,139,TS
TS307,26.007992428480428,138,140,TS
TG305,0.0,83,107,TG
TG305,5.594230223402279,65,129,TG
TG305,13.243035404874096,102,129,TG
TG305,19.82539299722501,123,114,TG
TG305,26.908918687748606,153,111,TG
TG305,32.18430746433059,173,114,TG
TS347,0.0,165,125,TS
TS347,5.234873878747805,172,121,TS
TS347,11.933134256263738,170,114,TS
TS347,18.447762253995407,155,112,TS
TS347,23.7606391444086,144,111,TS
TS347,30.010690488445427,127,111,TS
TS347,36.678080068405386,116,115,TS
TS347,44.59866053490892,110,118,TS
GG289,0.0,152,81,GG
GG289,5.022707210535419,149,74,GG
GG289,12.494096866062309,159,67,GG
GG289,18.132215274811664,163,63,GG
GG289,25.35282696274467,163,63,GG
TG228,0.0,101,188,TG
TG228,7.981171494660877,119,209,TG
TG228,12.601132620333104,113,231,TG
TG228,20.008512586546946,105,256,TG
TS396,0.0,70,123,TS
TS396,4.261013016479616,68,131,TS
TS396,9.351015836420622,78,135,TS
TS396,15.997705706822826,93,133,TS
TS396,22.94060237924855,96,133,TS
TS333,0.0,117,191,TS
TS333,6.966547425768371,109,194,TS
TS333,13.088069591783931,101,188,TS
TS333,19.01921959045548,90,181,TS
TS333,24.083542516600566,80,179,TS
TS333,32.31315457035433,63,180,TS
TS333,38.441166898691606,56,182,TS
TS333,42.47632170603039,56,182,TS
TG270,0.0,112,232,TG
TG270,5.749358968649391,106,256,TG
TG270,11.977889924557736,96,282,TG
TG270,18.214272945714413,91,289,TG
GSD254,0.0,190,161,GSD
GSD254,6.121975355856417,185,161,GSD
GSD254,11.724320690390975,179,158,GSD
GSD254,16.675610607322135,178,159,GSD
GSD254,23.330088885068527,178,165,GSD
GSD254,28.72490181604725,177,168,GSD
GSD254,34.39202734764392,174,168,GSD
TG242,0.0,117,191,TG
TG242,4.657042536102187,132,204,TG
TG242,10.583487414800782,155,208,TG
TG242,16.951195173748854,156,210,TG
TG254,0.0,122,197,TG
TG254,5.551868462204682,141,206,TG
TG254,10.26462760650042,161,209,TG
TG254,15.605057984791545,159,208,TG
GG244,0.0,65,177,GG
GG244,5.694519618111001,76,177,GG
GG244,13.250325502643678,87,176,GG
GG244,18.76795209325057,95,181,GG
GG244,24.11573033386441,94,179,GG
TS277,0.0,279,151,TS
TS277,7.703519594983776,264,154,TS
TS277,13.452324331646397,257,162,TS
TS277,20.339995120543865,248,164,TS
TS277,26.495147665843213,245,165,TS
GG202,0.0,236,47,GG
GG202,6.636710168329856,244,50,GG
GG202,11.86022099845738,255,50,GG
GG202,19.491150233640106,255,65,GG
GG202,24.513080500522776,254,73,GG
GG202,31.03006683400996,254,78,GG
TS221,0.0,105,257,TS
TS221,7.054508334813695,110,239,TS
TS221,13.85215756152366,115,226,TS
TS221,18.56821065804864,118,216,TS
TS221,24.75652405016668,119,215,TS
GSD390,0.0,232,131,GSD
GSD390,4.590210655946494,231,133,GSD
GSD390,12.941692916550048,232,141,GSD
GSD390,18.160475204655704,235,145,GSD
GSD390,23.747567495795828,237,149,GSD
GSD390,30.565548489479973,235,149,GSD
GSD323,0.0,140,142,GSD
GSD323,7.757103445673897,137,146,GSD
GSD323,12.854884447603103,141,145,GSD
GSD323,16.920713588014827,144,144,GSD
GSD323,24.09449082876912,146,145,GSD
GSD323,29.234118443067047,147,145,GSD
TS232,0.0,124,77,TS
TS232,4.562644934320959,135,78,TS
TS232,12.534201611993396,149,73,TS
TS232,18.35292237136208,156,68,TS
TS232,24.455808800227963,158,63,TS
TS254,0.0,119,159,TS
TS254,7.099436000094367,106,162,TS
TS254,12.145192446844105,97,162,TS
TS254,17.132214452039005,88,162,TS
TS254,23.90696589904213,88,163,TS
GSD225,0.0,174,92,GSD
GSD225,6.01024150324194,173,88,GSD
GSD225,12.597521346098889,171,84,GSD
GSD225,19.151430364864275,167,79,GSD
GSD225,24.650136860536392,167,77,GSD
GSD225,29.81347972659391,164,77,GSD
GSD225,34.21139635434203,161,79,GSD
GSD225,40.8043970067283,160,83,GSD
GSD225,46.444674670982,161,83,GSD
GSD226,0.0,132,187,GSD
GSD226,7.481444213737229,126,182,GSD
GSD226,13.627914763627643,127,186,GSD
GSD226,19.603106907041905,126,189,GSD
GSD226,25.81390453988721,123,192,GSD
GSD226,32.534757660466155,119,188,GSD
GSD226,39.71008420315079,114,185,GSD
GSD226,46.34505859095584,113,182,GSD
GSD226,51.26700915008036,111,179,GSD
GSD226,55.66043697330685,110,175,GSD
GSD226,62.60406168182796,111,176,GSD
GG373,0.0,70,149,GG
GG373,7.020495301021024,61,147,GG
GG373,11.219147235611125,57,141,GG
GG373,16.63768564500564,62,133,GG
GG373,22.17136116354904,68,128,GG
GG373,26.865752326473263,71,122,GG
GG373,32.42797849239362,72,123,GG
GSD318,0.0,155,124,GSD
GSD318,5.740814302191926,151,123,GSD
GSD318,11.984852929204743,150,118,GSD
GSD318,17.896111543739227,147,116,GSD
GSD318,24.135946691404776,144,114,GSD
GSD318,28.93298159723081,143,110,GSD
GSD318,34.77561836480425,141,106,GSD
GSD318,41.49370159015565,137,104,GSD
GSD318,47.125784625540376,138,100,GSD
GSD318,52.20263901482807,142,96,GSD
GSD318,58.72990376917001,145,95,GSD
GSD318,64.57264379050494,144,98,GSD
GSD318,70.16831954189628,146,100,GSD
GSD318,77.44560122131425,147,104,GSD
GSD318,84.37466024500685,150,107,GSD
GSD216,0.0,135,145,GSD
GSD216,5.571865689813251,133,145,GSD
GSD216,12.151819319326096,129,146,GSD
GSD216,16.59628525142395,128,146,GSD
GSD216,21.20910976761232,127,144,GSD
GSD216,27.93776031213905,125,141,GSD
GSD216,36.16767286783107,121,147,GSD
GSD216,42.55837581965023,121,146,GSD
GG354,0.0,84,180,GG
GG354,5.1360683087461245,89,181,GG
GG354,13.12324602942168,92,178,GG
GG354,18.390414055613032,86,176,GG
GG354,25.598501764188462,71,178,GG
GG354,30.876983167253023,64,177,GG
GG354,35.62591823491961,69,182,GG
GG354,39.62775621900455,72,181,GG
TG215,0.0,124,77,TG
TG215,5.232155828906059,147,75,TG
TG215,11.50837000888863,163,58,TG
TG215,18.304890604780507,162,58,TG
TG252,0.0,110,162,TG
TG252,4.869363772581711,104,165,TG
TG252,11.964778276480178,79,161,TG
TG252,18.619935313060186,72,158,TG
TS251,0.0,154,71,TS
TS251,5.860483502128658,143,76,TS
TS251,12.36516187195891,127,76,TS
TS251,17.028347614971636,115,79,TS
TS251,22.92163598641424,112,86,TS
TG366,0.0,165,125,TG
TG366,5.831111098284181,171,114,TG
TG366,10.513770291530996,148,111,TG
TG366,16.807943055433945,123,113,TG
TG366,21.81647866075061,104,126,TG
TG366,28.30166744640936,80,134,TG
TG366,34.32099508699784,61,133,TG
TG366,40.38004048901507,59,143,TG
TG227,0.0,324,148,TG
TG227,6.281131000478919,295,150,TG
TG227,12.576359285608143,272,150,TG
TG227,19.394704638130413,266,153,TG
GG376,0.0,138,167,GG
GG376,5.02565371486331,133,172,GG
GG376,12.033822971076004,127,180,GG
GG376,18.526913031894573,125,190,GG
GG376,26.65492038908882,118,186,GG
TG211,0.0,172,210,TG
TG211,4.331248884047582,190,217,TG
TG211,9.865893088009356,208,215,TG
TG211,16.246090323183612,210,213,TG
TS223,0.0,175,119,TS
TS223,5.48299401133024,173,115,TS
TS223,10.98204865498899,159,111,TS
TS223,16.655531348482224,144,111,TS
TS223,23.16653859456205,128,111,TS
TS223,28.66047851770241,127,112,TS
TG263,0.0,238,167,TG
TG263,6.575303574683325,256,163,TG
TG263,11.39727575671483,273,151,TG
TG263,17.347200197657713,282,151,TG
TS292,0.0,62,155,TS
TS292,7.272766150966365,67,158,TS
TS292,14.08879254600571,79,159,TS
TS292,21.11871435244585,92,161,TS
TS292,28.69071603983295,101,164,TS
TS292,34.92971904105479,99,164,TS
GSD389,0.0,132,208,GSD
GSD389,7.406510189358139,130,206,GSD
GSD389,14.412637796601478,124,200,GSD
GSD389,20.84671628660816,123,197,GSD
GSD389,25.09709294019457,123,194,GSD
GSD389,30.289169757948013,123,194,GSD
TS282,0.0,222,84,TS
TS282,4.00689228252484,228,79,TS
TS282,8.857084587097283,237,81,TS
TS282,15.599947681470915,248,86,TS
TS282,21.96858113427053,249,85,TS
GSD300,0.0,123,184,GSD
GSD300,5.301176379794828,124,181,GSD
GSD300,10.235812541626924,121,180,GSD
GSD300,15.404913991305214,118,179,GSD
GSD300,21.311315830077127,114,176,GSD
GSD300,25.90836115675775,111,178,GSD
GSD300,31.29740189338408,106,175,GSD
GSD300,37.18000338661976,101,174,GSD
GSD300,41.70737022450756,99,173,GSD
GSD300,47.45141986624434,95,172,GSD
GSD300,52.45332732914194,91,172,GSD
GSD300,58.233626451453055,89,174,GSD
GSD300,63.91599302345163,86,178,GSD
GSD300,69.93431035584452,87,176,GSD
GSD300,76.75316045851793,81,177,GSD
GSD300,83.37554884753413,76,175,GSD
GSD300,88.64636150459357,76,176,GSD
TG385,0.0,52,137,TG
TG385,5.255088756394288,60,153,TG
TG385,13.254793114197604,89,161,TG
TG385,20.9200386954028,103,165,TG
TG334,0.0,222,194,TG
TG334,6.775264546281104,231,185,TG
TG334,12.6367107309828,243,166,TG
TG334,19.69380827160386,241,168,TG
TS295,0.0,165,125,TS
TS295,6.838863804600017,154,132,TS
TS295,11.735683581471838,146,135,TS
TS295,18.57944794355249,129,144,TS
TS295,25.47987820971732,130,143,TS
GSD269,0.0,165,259,GSD
GSD269,5.803817267159184,166,254,GSD
GSD269,11.129812713984808,166,250,GSD
GSD269,17.365066192395886,167,245,GSD
GSD269,22.30842643829876,167,239,GSD
GSD269,28.110070371175933,169,234,GSD
GSD269,36.05035264237719,172,234,GSD
GSD269,44.05262699599021,172,236,GSD
TG212,0.0,110,162,TG
TG212,7.466817071478211,127,154,TG
TG212,13.982322395484964,152,138,TG
TG212,20.797993275341152,154,137,TG
GG288,0.0,330,140,GG
GG288,7.844712139691547,326,150,GG
GG288,12.50851774622233,320,151,GG
GG288,18.34075369331083,310,152,GG
GG288,24.00537183065696,299,152,GG
GG288,30.132345108802827,287,151,GG
GG288,35.15632973018886,278,152,GG
GG288,42.1942926730694,277,152,GG
TG326,0.0,175,119,TG
TG326,5.012306432003901,157,111,TG
TG326,11.694150149936444,127,111,TG
TG326,18.473669251562946,127,113,TG
TS318,0.0,225,81,TS
TS318,6.376204309799682,241,83,TS
TS318,10.205852386362189,247,85,TS
TS318,15.92301315701814,238,88,TS
TS318,21.63135744557858,237,89,TS
