ID,locx,locy
TS89,311,150
TS89,310,150
TS89,309,150
TS89,308,150
TS89,307,149
TS89,307,150
TS89,306,149
TS89,305,149
TS89,304,149
TS89,303,149
TS89,302,149
TS89,301,149
TS89,300,149
TS89,299,149
TS89,298,149
TS89,297,149
TS89,296,149
TS89,295,150
TS89,294,150
TS89,293,151
TS89,292,151
TS89,291,151
TS89,290,152
TS89,289,152
TS89,288,152
TS89,287,152
TS89,286,152
TS89,285,152
TS89,284,152
TS89,283,151
TS89,282,152
TS89,281,152
TS89,280,151
TS89,281,151
TS89,282,151
TS90,101,188
TS90,100,188
TS90,99,188
TS90,98,187
TS90,98,186
TS90,97,186
TS90,97,185
TS90,96,184
TS90,95,184
TS90,94,183
TS90,93,182
TS90,93,183
TS90,92,182
TS90,91,181
TS90,90,180
TS90,89,180
TS90,88,180
TS90,88,179
TS90,87,179
TS90,86,179
TS90,85,179
TS90,84,178
TS90,83,178
TS90,82,178
TS90,81,178
TS90,80,178
TS90,79,178
TS90,78,178
TS90,77,178
TS90,76,178
TS90,75,178
TS90,74,178
TS90,73,178
TS90,73,177
TS90,72,177
TS90,71,178
TS90,70,177
TS90,71,177
TS90,70,178
TS90,69,178
TS90,68,178
TS90,67,179
TS90,67,178
TS90,66,179
TS90,65,179
TS90,64,179
TS90,63,180
TS90,64,180
TS91,222,194
TS91,223,195
TS91,224,194
TS91,223,193
TS91,223,192
TS91,224,191
TS91,225,190
TS91,226,189
TS91,227,190
TS91,228,190
TS91,228,189
TS91,229,189
TS91,229,188
TS91,230,187
TS91,230,186
TS91,229,187
TS91,228,186
TS91,229,185
TS91,228,185
TS91,229,184
TS91,230,183
TS91,230,184
TS91,231,185
TS91,231,186
TS91,232,185
TS91,232,184
TS91,232,183
TS91,231,182
TS91,232,182
TS91,233,182
TS91,233,181
TS91,233,180
TS91,234,180
TS91,234,179
TS91,233,179
TS91,234,178
TS91,235,177
TS91,236,176
TS91,237,175
TS91,236,175
TS91,235,175
TS91,235,176
TS91,234,177
TS91,233,178
TS91,232,179
TS91,232,180
TS91,231,181
TS91,232,181
TS92,222,84
TS92,223,83
TS92,223,82
TS92,224,82
TS92,224,81
TS92,225,81
TS92,226,80
TS92,225,80
TS92,226,81
TS92,227,80
TS92,227,79
TS92,228,79
TS92,229,79
TS92,230,79
TS92,230,80
TS92,231,80
TS92,232,80
TS92,233,80
TS92,233,81
TS92,234,81
TS92,235,81
TS92,236,81
TS92,237,81
TS92,238,81
TS92,239,82
TS92,239,81
TS92,240,82
TS92,241,82
TS92,242,83
TS92,242,82
TS92,243,83
TS92,244,83
TS92,245,84
TS92,246,84
TS92,247,85
TS92,247,86
TS92,248,86
TS92,249,86
TS92,248,85
TS92,249,85
TS92,250,86
TS92,251,87
TS92,251,86
TS92,250,87
TS93,117,191
TS93,118,190
TS93,118,191
TS93,117,192
TS93,117,193
TS93,117,194
TS93,117,195
TS93,118,196
TS93,119,196
TS93,118,197
TS93,119,198
TS93,119,199
TS93,119,200
TS93,119,201
TS93,119,202
TS93,119,203
TS93,119,204
TS93,118,204
TS93,119,205
TS93,119,206
TS93,119,207
TS93,119,208
TS93,119,209
TS93,119,210
TS93,119,211
TS93,119,212
TS93,119,213
TS93,119,214
TS93,118,215
TS93,119,215
TS93,118,216
TS93,118,217
TS93,118,218
TS93,118,219
TS93,118,220
TS93,118,221
TS93,117,221
TS93,117,222
TS93,116,223
TS93,116,224
TS93,116,225
TS93,115,225
TS93,114,226
TS93,115,226
TS93,114,227
TS93,114,228
TS93,113,229
TS93,113,230
TS93,113,231
TS93,112,232
TS93,111,233
TS93,111,234
TS93,111,235
TS93,111,236
TS93,111,237
TS93,111,238
TS93,110,239
TS93,110,240
TS93,110,241
TS93,110,242
TS93,110,243
TS93,110,244
TS93,110,245
TS93,109,246
TS93,109,245
TS94,247,164
TS94,248,164
TS94,249,164
TS94,250,164
TS94,251,164
TS94,252,164
TS94,253,164
TS94,254,164
TS94,255,164
TS94,256,163
TS94,255,163
TS94,256,162
TS94,257,161
TS94,256,161
TS94,257,160
TS94,257,159
TS94,257,158
TS94,257,157
TS94,257,156
TS94,258,155
TS94,257,155
TS94,258,154
TS94,259,154
TS94,260,154
TS94,261,154
TS94,262,154
TS94,263,154
TS94,264,154
TS94,264,153
TS94,265,153
TS94,266,153
TS94,267,152
TS94,268,152
TS94,269,151
TS94,270,151
TS94,271,151
TS94,272,151
TS94,273,151
TS94,274,151
TS94,275,151
TS94,276,151
TS94,277,151
TS94,278,151
TS94,279,151
TS94,280,151
TS94,281,151
TS94,281,152
TS94,282,152
TS94,282,151
TS94,283,151
TS94,284,151
TS94,285,152
TS94,284,152
TS95,154,71
TS95,154,72
TS95,155,71
TS95,154,70
TS95,153,71
TS95,153,72
TS95,152,73
TS95,151,73
TS95,152,72
TS95,153,73
TS95,152,74
TS95,152,75
TS95,152,76
TS95,152,77
TS95,152,78
TS95,152,79
TS95,152,80
TS95,153,80
TS95,153,81
TS95,154,82
TS95,155,82
TS95,155,83
TS95,156,84
TS95,155,84
TS95,156,85
TS95,157,86
TS95,157,85
TS95,158,86
TS95,158,87
TS95,158,88
TS95,158,89
TS95,159,90
TS95,159,91
TS95,159,92
TS95,160,92
TS95,160,93
TS95,161,94
TS95,161,93
TS95,162,94
TS95,162,95
TS95,163,95
TS95,163,96
TS95,164,96
TS95,165,96
TS95,165,97
TS95,166,97
TS95,166,98
TS95,166,99
TS95,167,99
TS95,167,100
TS95,167,101
TS95,168,101
TS95,169,101
TS95,170,101
TS95,171,102
TS95,171,101
TS95,170,102
TS96,225,81
TS96,226,81
TS96,227,80
TS96,227,79
TS96,226,80
TS96,225,80
TS96,224,81
TS96,223,82
TS96,224,82
TS96,223,83
TS96,222,84
TS96,221,85
TS96,220,86
TS96,219,87
TS96,218,87
TS96,217,88
TS96,218,88
TS96,217,89
TS96,216,90
TS96,215,91
TS96,214,91
TS96,214,92
TS96,213,92
TS96,212,93
TS96,211,94
TS96,211,93
TS96,210,94
TS96,210,95
TS96,209,96
TS96,209,95
TS96,208,96
TS96,207,97
TS96,206,98
TS96,207,98
TS96,206,99
TS96,205,100
TS96,205,99
TS96,204,100
TS96,203,101
TS96,202,102
TS96,202,103
TS96,201,103
TS96,201,104
TS96,200,105
TS96,201,105
TS96,200,106
TS96,199,106
TS96,198,106
TS96,197,107
TS96,197,108
TS96,198,107
TS97,279,151
TS97,278,151
TS97,277,151
TS97,276,151
TS97,275,151
TS97,274,151
TS97,273,151
TS97,272,151
TS97,271,151
TS97,270,151
TS97,269,151
TS97,268,152
TS97,267,152
TS97,266,152
TS97,265,153
TS97,264,154
TS97,263,154
TS97,262,154
TS97,261,154
TS97,260,154
TS97,259,154
TS97,258,154
TS97,257,155
TS97,258,155
TS97,257,156
TS97,257,157
TS97,257,158
TS97,257,159
TS97,257,160
TS97,256,161
TS97,257,161
TS97,256,162
TS97,255,163
TS97,254,164
TS97,253,164
TS97,252,164
TS97,251,164
TS97,250,164
TS97,249,164
TS97,248,164
TS97,247,164
TS97,246,164
TS97,245,165
TS97,245,164
TS97,244,165
TS97,244,166
TS97,244,167
TS97,243,167
TS97,242,167
TS97,242,168
TS97,241,168
TS97,240,169
TS97,241,169
TS97,240,170
TS97,239,169
TS97,238,169
TS97,239,170
TS97,239,171
TS97,239,172
TS97,238,173
TS97,238,174
TS97,237,174
TS97,236,175
TS97,237,175
TS97,236,176
TS97,235,176
TS97,235,175
TS98,110,167
TS98,109,166
TS98,109,167
TS98,108,167
TS98,108,166
TS98,107,166
TS98,106,166
TS98,106,165
TS98,105,165
TS98,104,165
TS98,103,165
TS98,104,164
TS98,105,164
TS98,106,163
TS98,107,163
TS98,108,163
TS98,108,162
TS98,109,162
TS98,110,162
TS98,111,162
TS98,112,161
TS98,113,161
TS98,114,161
TS98,115,161
TS98,116,161
TS98,117,162
TS98,118,162
TS98,117,163
TS98,118,164
TS98,119,165
TS98,120,165
TS98,121,164
TS98,121,165
TS98,122,164
TS98,123,163
TS98,123,164
TS98,124,163
TS98,125,164
TS98,126,164
TS98,127,164
TS98,126,163
TS98,125,163
TS98,124,164
TS99,101,95
TS99,100,95
TS99,101,94
TS99,102,94
TS99,102,93
TS99,103,93
TS99,104,92
TS99,105,92
TS99,106,91
TS99,107,90
TS99,108,90
TS99,108,89
TS99,109,88
TS99,110,88
TS99,111,87
TS99,112,86
TS99,112,85
TS99,113,84
TS99,113,85
TS99,114,84
TS99,114,83
TS99,114,82
TS99,115,81
TS99,116,80
TS99,116,81
TS99,117,80
TS99,118,80
TS99,119,79
TS99,119,78
TS99,120,78
TS99,121,77
TS99,122,77
TS99,123,77
TS99,124,77
TS99,125,77
TS99,126,77
TS99,127,77
TS99,128,77
TS99,129,77
TS99,130,77
TS99,131,77
TS99,132,77
TS99,133,77
TS99,134,77
TS99,135,77
TS99,136,77
TS99,137,76
TS99,138,76
TS99,139,76
TS99,140,76
TS99,141,76
TS99,141,75
TS99,142,75
TS99,143,75
TS99,144,75
TS99,145,75
TS99,146,75
TS99,147,74
TS99,146,74
TS100,112,232
TS100,113,231
TS100,112,231
TS100,113,230
TS100,113,229
TS100,113,228
TS100,114,227
TS100,114,226
TS100,115,226
TS100,116,225
TS100,115,225
TS100,116,224
TS100,117,223
TS100,117,222
TS100,118,221
TS100,117,221
TS100,118,220
TS100,118,219
TS100,118,218
TS100,118,217
TS100,118,216
TS100,119,215
TS100,118,215
TS100,119,214
TS100,119,213
TS100,119,212
TS100,119,211
TS100,119,210
TS100,119,209
TS100,119,208
TS100,119,207
TS100,119,206
TS100,119,205
TS100,118,204
TS100,118,203
TS100,119,204
TS100,119,203
TS100,119,202
TS100,119,201
TS100,119,200
TS100,119,199
TS100,119,198
TS100,119,197
TS100,119,196
TS100,118,196
TS100,117,195
TS100,117,196
TS100,118,197
TS100,117,197
TS100,116,196
TS100,115,196
TS100,114,196
TS100,113,196
TS100,112,195
TS100,113,195
TS101,117,191
TS101,118,190
TS101,118,191
TS101,117,192
TS101,117,193
TS101,117,194
TS101,118,195
TS101,117,196
TS101,117,195
TS101,118,196
TS101,118,197
TS101,119,197
TS101,119,198
TS101,120,197
TS101,121,197
TS101,122,197
TS101,123,197
TS101,124,197
TS101,125,198
TS101,126,198
TS101,127,199
TS101,126,199
TS101,127,200
TS101,128,201
TS101,128,200
TS101,129,201
TS101,130,202
TS101,131,203
TS101,132,203
TS101,133,203
TS101,133,204
TS101,134,204
TS101,135,204
TS101,135,205
TS101,136,205
TS101,137,205
TS101,138,206
TS101,138,205
TS101,139,206
TS101,140,206
TS101,141,206
TS101,142,206
TS101,143,206
TS101,144,206
TS101,144,207
TS101,145,207
TS101,146,207
TS101,147,207
TS101,148,207
TS101,149,207
TS101,149,208
TS101,150,208
TS101,151,208
TS101,152,208
TS101,153,208
TS101,154,208
TS101,155,208
TS101,156,209
TS101,157,208
TS101,156,208
TS101,155,209
TS102,165,125
TS102,164,126
TS102,164,127
TS102,163,127
TS102,162,128
TS102,162,127
TS102,161,128
TS102,160,128
TS102,159,128
TS102,158,128
TS102,158,129
TS102,157,129
TS102,156,129
TS102,155,130
TS102,154,130
TS102,154,131
TS102,153,131
TS102,152,132
TS102,152,131
TS102,151,132
TS102,150,133
TS102,150,132
TS102,149,133
TS102,148,134
TS102,147,135
TS102,146,135
TS102,145,135
TS102,145,136
TS102,144,137
TS102,143,137
TS102,142,138
TS102,142,137
TS102,141,138
TS102,140,139
TS102,139,139
TS102,138,140
TS102,138,139
TS102,137,140
TS102,136,141
TS102,135,141
TS102,134,142
TS102,134,141
TS102,133,142
TS102,132,143
TS102,131,143
TS102,130,144
TS102,129,144
TS102,130,143
TS103,122,197
TS103,121,197
TS103,120,197
TS103,119,196
TS103,118,196
TS103,117,195
TS103,118,195
TS103,117,196
TS103,116,196
TS103,115,196
TS103,114,196
TS103,113,195
TS103,113,196
TS103,112,195
TS103,111,195
TS103,110,195
TS103,110,194
TS103,109,195
TS103,108,195
TS103,109,194
TS103,108,194
TS103,107,194
TS103,106,193
TS103,106,194
TS103,105,193
TS103,105,192
TS103,104,192
TS103,104,191
TS103,103,190
TS103,103,189
TS103,102,189
TS103,101,188
TS103,100,188
TS103,99,188
TS103,98,187
TS103,97,186
TS103,98,186
TS103,97,185
TS103,96,184
TS103,95,184
TS103,96,185
TS104,165,125
TS104,164,126
TS104,164,127
TS104,165,126
TS104,166,125
TS104,167,124
TS104,168,124
TS104,169,123
TS104,170,122
TS104,171,121
TS104,171,122
TS104,172,121
TS104,173,121
TS104,173,120
TS104,174,119
TS104,175,119
TS104,175,118
TS104,175,117
TS104,175,116
TS104,174,115
TS104,173,114
TS104,173,115
TS104,172,114
TS104,171,114
TS104,171,113
TS104,170,113
TS104,169,113
TS104,168,113
TS104,167,112
TS104,166,111
TS104,166,112
TS104,165,111
TS104,164,111
TS104,163,111
TS104,162,111
TS104,161,111
TS104,160,111
TS104,159,111
TS104,158,111
TS104,157,111
TS104,156,111
TS104,155,111
TS104,154,111
TS104,153,111
TS104,152,111
TS104,151,111
TS104,150,111
TS104,149,111
TS104,148,111
TS104,147,111
TS104,146,111
TS104,145,111
TS104,144,111
TS104,143,111
TS104,142,111
TS104,141,111
TS104,140,111
TS104,139,111
TS104,138,111
TS104,137,111
TS104,136,111
TS104,135,111
TS104,134,111
TS104,133,111
TS104,132,111
TS104,131,111
TS104,130,111
TS104,129,111
TS104,128,111
TS104,127,111
TS104,127,112
TS104,126,112
TS104,125,112
TS104,124,112
TS104,123,113
TS104,123,112
TS104,122,113
TS104,121,113
TS104,120,113
TS104,119,114
TS104,118,114
TS104,117,114
TS104,116,114
TS104,115,114
TS104,115,115
TS104,114,115
TS104,113,115
TS104,113,116
TS104,112,117
TS104,112,118
TS104,111,119
TS104,111,118
TS104,110,119
TS104,110,120
TS104,109,121
TS104,110,121
TS104,109,122
TS104,108,123
TS104,108,122
TS104,107,123
TS104,106,124
TS104,107,124
TS104,106,125
TS104,105,126
TS104,104,126
TS104,103,127
TS104,102,128
TS104,101,129
TS104,100,130
TS104,100,129
TS104,99,130
TS104,98,131
TS104,98,130
TS104,97,131
TS104,96,132
TS104,96,133
TS104,97,132
TS105,245,213
TS105,244,213
TS105,243,213
TS105,242,213
TS105,241,212
TS105,240,212
TS105,239,212
TS105,238,212
TS105,237,212
TS105,236,211
TS105,235,211
TS105,234,211
TS105,233,211
TS105,232,210
TS105,232,211
TS105,231,210
TS105,230,210
TS105,229,210
TS105,228,210
TS105,227,210
TS105,226,210
TS105,225,209
TS105,225,210
TS105,224,209
TS105,223,209
TS105,222,209
TS105,221,209
TS105,220,209
TS105,219,209
TS105,218,209
TS105,217,209
TS105,216,209
TS105,215,208
TS105,214,208
TS105,213,207
TS105,212,207
TS105,212,208
TS105,212,209
TS105,211,210
TS105,211,209
TS105,210,210
TS105,211,211
TS105,210,211
TS105,209,210
TS105,208,209
TS105,207,208
TS105,208,208
TS105,209,209
TS106,70,123
TS106,69,124
TS106,69,125
TS106,69,126
TS106,68,126
TS106,68,127
TS106,67,128
TS106,66,129
TS106,67,130
TS106,68,130
TS106,69,131
TS106,70,131
TS106,71,131
TS106,71,132
TS106,72,132
TS106,73,133
TS106,74,133
TS106,75,133
TS106,76,133
TS106,76,134
TS106,77,134
TS106,78,134
TS106,79,134
TS106,80,134
TS106,81,134
TS106,82,134
TS106,83,134
TS106,84,134
TS106,85,134
TS106,86,134
TS106,87,134
TS106,88,134
TS106,89,134
TS106,90,134
TS106,91,134
TS106,92,134
TS106,93,134
TS106,94,134
TS106,95,133
TS106,96,133
TS106,96,132
TS106,97,131
TS106,98,130
TS106,99,130
TS106,100,129
TS106,101,129
TS106,100,130
TS107,238,167
TS107,238,168
TS107,239,169
TS107,238,170
TS107,239,171
TS107,240,170
TS107,240,169
TS107,241,169
TS107,241,168
TS107,242,168
TS107,242,167
TS107,243,167
TS107,244,167
TS107,244,166
TS107,245,165
TS107,244,165
TS107,245,164
TS107,246,164
TS107,247,164
TS107,248,164
TS107,249,164
TS107,250,164
TS107,251,164
TS107,252,164
TS107,253,164
TS107,254,164
TS107,255,164
TS107,256,163
TS107,255,163
TS107,256,162
TS107,257,161
TS107,257,160
TS107,257,159
TS107,257,158
TS107,257,157
TS107,257,156
TS107,258,155
TS107,257,155
TS107,258,154
TS107,259,154
TS107,260,154
TS107,261,154
TS107,262,154
TS107,263,154
TS107,264,154
TS107,264,153
TS107,265,153
TS107,266,153
TS107,267,152
TS107,268,152
TS107,268,151
TS107,269,151
TS107,270,151
TS107,271,151
TS107,272,151
TS107,273,151
TS107,274,151
TS107,275,151
TS107,276,151
TS107,277,151
TS107,278,151
TS107,279,151
TS107,280,151
TS107,281,151
TS107,282,151
TS107,282,152
TS107,283,151
TS107,284,151
TS107,284,152
TS107,285,152
TS107,286,152
TS107,287,152
TS107,288,152
TS107,289,152
TS107,290,152
TS107,291,151
TS107,291,152
TS107,292,151
TS107,293,150
TS107,294,150
TS107,293,151
TS108,240,82
TS108,241,82
TS108,242,83
TS108,243,83
TS108,244,84
TS108,245,84
TS108,246,84
TS108,247,85
TS108,247,86
TS108,248,85
TS108,249,86
TS108,249,85
TS108,250,86
TS108,251,86
TS108,250,87
TS108,251,87
TS108,252,87
TS108,253,88
TS108,254,87
TS108,254,88
TS108,255,88
TS108,256,87
TS108,256,88
TS108,257,87
TS108,257,88
TS108,258,87
TS108,259,87
TS108,260,87
TS108,260,86
TS108,261,87
TS108,262,86
TS108,263,86
TS108,263,85
TS108,262,85
TS108,261,86
TS108,262,87
TS108,263,87
TS108,264,86
TS108,264,85
TS108,265,85
TS108,265,84
TS108,266,84
TS108,267,84
TS108,268,84
TS108,268,85
TS108,268,86
TS108,269,85
TS108,269,84
TS108,270,85
TS108,271,85
TS108,272,85
TS108,273,84
TS108,274,85
TS108,273,85
TS108,272,84
TS108,271,84
TS108,270,84
TS108,269,83
TS108,270,83
TS109,243,122
TS109,244,122
TS109,245,122
TS109,246,122
TS109,247,122
TS109,248,122
TS109,248,121
TS109,249,121
TS109,250,120
TS109,251,119
TS109,251,120
TS109,252,119
TS109,253,119
TS109,254,118
TS109,255,117
TS109,256,117
TS109,257,116
TS109,258,116
TS109,259,116
TS109,260,116
TS109,261,116
TS109,262,116
TS109,263,116
TS109,264,116
TS109,265,116
TS109,266,116
TS109,267,116
TS109,268,116
TS109,269,117
TS109,269,116
TS109,270,117
TS109,271,117
TS109,272,117
TS109,273,117
TS109,274,116
TS109,274,117
TS109,275,116
TS109,276,116
TS109,277,115
TS109,278,114
TS109,278,113
TS109,279,113
TS109,279,112
TS109,280,111
TS109,281,110
TS109,280,110
TS109,281,109
TS109,282,108
TS109,283,108
TS109,283,107
TS109,284,107
TS109,285,106
TS109,285,105
TS109,286,104
TS109,286,103
TS109,287,103
TS109,288,103
TS109,287,102
TS110,124,77
TS110,125,77
TS110,126,77
TS110,127,77
TS110,128,77
TS110,129,77
TS110,130,77
TS110,131,77
TS110,132,77
TS110,133,77
TS110,134,77
TS110,135,77
TS110,136,77
TS110,137,77
TS110,137,76
TS110,138,76
TS110,139,76
TS110,140,76
TS110,141,75
TS110,141,76
TS110,142,75
TS110,143,75
TS110,144,75
TS110,145,75
TS110,146,75
TS110,147,74
TS110,148,74
TS110,149,74
TS110,150,73
TS110,150,74
TS110,151,73
TS110,151,72
TS110,152,73
TS110,152,72
TS110,153,72
TS110,154,71
TS110,155,71
TS110,155,70
TS110,155,69
TS110,155,68
TS110,155,67
TS110,155,66
TS110,155,65
TS110,155,64
TS110,155,63
TS110,156,63
TS110,157,63
TS110,158,63
TS110,158,62
TS110,159,61
TS110,160,61
TS110,160,62
TS110,159,62
TS110,160,63
TS110,160,64
TS110,160,65
TS110,160,66
TS110,160,67
TS110,159,68
TS110,159,69
TS110,159,70
TS110,158,70
TS110,157,71
TS110,156,71
TS110,157,70
TS111,273,209
TS111,274,209
TS111,273,210
TS111,272,210
TS111,271,210
TS111,270,210
TS111,269,211
TS111,268,211
TS111,267,211
TS111,266,212
TS111,266,211
TS111,265,212
TS111,264,213
TS111,263,213
TS111,262,213
TS111,261,213
TS111,260,213
TS111,259,213
TS111,258,213
TS111,257,213
TS111,256,213
TS111,255,213
TS111,254,213
TS111,253,213
TS111,252,213
TS111,251,213
TS111,250,213
TS111,249,213
TS111,248,213
TS111,247,213
TS111,246,213
TS111,245,213
TS111,244,213
TS111,243,213
TS111,242,212
TS111,242,213
TS111,241,212
TS111,240,212
TS111,239,212
TS111,238,212
TS111,237,212
TS111,236,212
TS111,235,211
TS111,234,211
TS111,233,211
TS111,232,211
TS111,232,210
TS111,231,210
TS111,230,210
TS111,229,210
TS111,228,210
TS111,227,210
TS111,226,210
TS111,225,210
TS111,225,209
TS111,224,209
TS111,223,209
TS111,222,209
TS111,221,209
TS111,220,209
TS111,219,209
TS111,218,209
TS111,217,209
TS111,216,209
TS111,215,208
TS111,214,208
TS111,213,207
TS111,213,208
TS111,212,207
TS111,212,208
TS111,211,209
TS111,210,210
TS111,209,210
TS111,208,209
TS111,209,209
TS111,208,208
TS111,207,208
TS111,207,207
TS111,206,206
TS111,207,206
TS111,206,205
TS111,206,204
TS111,205,203
TS111,204,203
TS111,205,204
TS112,279,151
TS112,280,151
TS112,281,151
TS112,281,152
TS112,282,152
TS112,282,151
TS112,283,151
TS112,284,152
TS112,284,151
TS112,285,152
TS112,286,152
TS112,287,152
TS112,288,152
TS112,289,152
TS112,290,152
TS112,291,151
TS112,292,151
TS112,293,151
TS112,293,150
TS112,294,150
TS112,295,150
TS112,295,149
TS112,296,149
TS112,297,149
TS112,298,149
TS112,299,149
TS112,300,149
TS112,301,149
TS112,302,149
TS112,303,149
TS112,304,149
TS112,305,149
TS112,306,149
TS112,307,150
TS112,307,149
TS112,308,150
TS112,309,150
TS112,310,150
TS112,311,150
TS112,312,150
TS112,313,150
TS112,314,150
TS112,315,150
TS112,315,149
TS112,316,149
TS112,317,149
TS112,318,149
TS112,319,149
TS112,320,149
TS112,321,149
TS112,321,148
TS112,322,148
TS112,323,148
TS112,324,148
TS112,325,148
TS112,326,148
TS112,327,147
TS112,328,148
TS112,327,148
TS112,328,149
TS112,328,150
TS112,328,151
TS112,328,152
TS112,328,153
TS112,328,154
TS112,328,155
TS112,328,156
TS112,328,157
TS112,327,158
TS112,327,159
TS112,327,160
TS112,327,161
TS112,326,161
TS112,326,162
TS112,326,163
TS112,326,164
TS112,326,165
TS112,326,166
TS112,325,166
TS112,325,167
TS112,325,168
TS113,165,125
TS113,166,124
TS113,167,124
TS113,168,124
TS113,169,123
TS113,169,122
TS113,170,122
TS113,171,122
TS113,172,121
TS113,173,120
TS113,173,121
TS113,174,120
TS113,175,119
TS113,175,118
TS113,175,117
TS113,174,116
TS113,175,116
TS113,174,115
TS113,173,115
TS113,173,114
TS113,172,114
TS113,171,113
TS113,171,114
TS113,170,113
TS113,169,113
TS113,168,112
TS113,167,112
TS113,166,112
TS113,166,111
TS113,165,111
TS113,164,111
TS113,163,111
TS113,162,111
TS113,161,111
TS113,160,111
TS113,159,111
TS113,158,111
TS113,157,111
TS113,156,111
TS113,155,111
TS113,154,111
TS113,153,111
TS113,152,111
TS113,151,111
TS113,150,111
TS113,149,111
TS113,148,111
TS113,147,111
TS113,146,111
TS113,145,111
TS113,144,111
TS113,143,111
TS113,142,111
TS113,141,111
TS113,140,111
TS113,139,111
TS113,138,111
TS113,137,111
TS113,136,111
TS113,135,111
TS113,134,111
TS113,133,111
TS113,132,111
TS113,131,111
TS113,130,111
TS113,129,111
TS113,128,111
TS113,127,112
TS113,126,112
TS113,127,111
TS114,263,85
TS114,263,86
TS114,262,85
TS114,261,86
TS114,260,86
TS114,260,87
TS114,259,87
TS114,258,86
TS114,258,87
TS114,257,88
TS114,256,88
TS114,256,87
TS114,255,88
TS114,254,88
TS114,253,87
TS114,252,87
TS114,251,86
TS114,250,87
TS114,251,87
TS114,250,86
TS114,249,85
TS114,248,86
TS114,249,86
TS114,248,85
TS114,247,84
TS114,246,84
TS114,245,84
TS114,244,83
TS114,244,84
TS114,243,83
TS114,242,83
TS114,242,82
TS114,241,82
TS114,240,82
TS114,239,82
TS114,239,81
TS114,238,81
TS114,237,81
TS114,236,81
TS114,235,81
TS114,234,81
TS114,233,81
TS114,233,80
TS114,232,80
TS114,231,80
TS114,230,80
TS114,229,79
TS114,228,79
TS114,227,79
TS114,227,80
TS114,226,81
TS114,226,80
TS114,225,81
TS114,224,82
TS114,224,81
TS114,225,80
TS115,105,257
TS115,105,258
TS115,105,259
TS115,105,260
TS115,105,261
TS115,104,261
TS115,104,262
TS115,104,263
TS115,104,264
TS115,103,265
TS115,104,265
TS115,103,266
TS115,103,267
TS115,102,268
TS115,103,268
TS115,102,269
TS115,102,270
TS115,101,271
TS115,100,272
TS115,100,273
TS115,100,274
TS115,99,274
TS115,99,275
TS115,98,276
TS115,98,277
TS115,98,278
TS115,97,279
TS115,98,279
TS115,97,280
TS115,97,281
TS115,97,282
TS115,96,282
TS115,96,283
TS115,95,284
TS115,96,284
TS115,95,285
TS115,94,285
TS115,94,286
TS115,93,286
TS115,93,287
TS115,92,288
TS115,92,287
TS115,91,288
TS115,91,289
TS115,90,289
TS115,90,290
TS115,89,291
TS115,88,292
TS115,89,292
TS115,88,293
TS115,87,294
TS115,86,295
TS115,87,295
TS115,88,294
TS116,243,122
TS116,242,123
TS116,242,122
TS116,241,123
TS116,240,123
TS116,240,124
TS116,239,125
TS116,238,125
TS116,237,126
TS116,238,126
TS116,237,127
TS116,236,127
TS116,235,128
TS116,234,128
TS116,234,129
TS116,233,129
TS116,233,130
TS116,233,131
TS116,233,132
TS116,232,132
TS116,232,133
TS116,232,134
TS116,232,135
TS116,232,136
TS116,232,137
TS116,232,138
TS116,231,138
TS116,231,139
TS116,230,139
TS116,230,140
TS116,230,141
TS116,229,141
TS116,228,142
TS116,227,143
TS116,226,143
TS116,225,143
TS116,224,144
TS116,223,144
TS116,222,144
TS116,221,144
TS116,220,144
TS116,220,145
TS116,219,145
TS116,218,145
TS116,217,145
TS116,216,144
TS116,215,144
TS116,214,144
TS116,214,143
TS116,213,143
TS116,212,143
TS116,212,142
TS116,211,142
TS116,210,142
TS116,209,142
TS116,208,142
TS116,207,142
TS116,206,142
TS116,205,142
TS116,204,142
TS116,203,142
TS116,202,142
TS116,201,142
TS116,201,141
TS116,200,141
TS116,199,140
TS116,198,141
TS116,198,140
TS116,197,140
TS116,197,139
TS116,196,138
TS116,195,138
TS116,195,137
TS116,194,136
TS116,194,137
TS116,193,136
TS116,193,135
TS116,192,134
TS116,192,133
TS116,192,132
TS116,191,131
TS116,191,132
TS116,192,131
TS116,192,130
TS116,192,129
TS116,192,128
TS116,191,127
TS116,192,127
TS116,191,126
TS116,191,125
TS116,191,124
TS116,192,123
TS116,192,122
TS116,191,121
TS116,190,122
TS116,189,123
TS116,188,124
TS116,187,124
TS116,186,125
TS116,187,125
TS116,186,126
TS116,185,126
TS116,184,125
TS116,184,124
TS116,183,124
TS116,182,124
TS116,182,123
TS116,181,122
TS116,181,123
TS116,180,122
TS116,180,121
TS116,179,121
TS116,178,120
TS116,178,121
TS116,177,120
TS116,177,119
TS116,176,119
TS116,176,118
TS116,175,117
TS116,174,116
TS116,175,116
TS116,174,115
TS116,173,114
TS116,173,115
TS116,172,114
TS116,171,113
TS116,171,114
TS116,170,113
TS116,169,113
TS116,168,113
TS116,168,112
TS116,167,112
TS116,166,112
TS116,165,111
TS116,164,111
TS116,163,111
TS116,162,111
TS116,161,111
TS116,160,111
TS116,159,111
TS116,158,111
TS116,157,111
TS116,156,111
TS116,155,111
TS116,154,111
TS116,153,111
TS116,152,111
TS116,151,111
TS116,150,111
TS116,149,111
TS116,148,111
TS116,147,111
